collection_name,attributes,url
SolanaMonkeyBusiness (SMB),"{'Attribute count': [0, 1, 2, 3, 4, 5], 'Type': ['Solana', 'Red', 'Zombie', 'Brown', 'Alien', 'Dark', 'Skeleton', 'Orange', 'Purple'], 'Clothes': ['Orange Shirt', 'Military Vest', 'Beige Smoking', 'Sailor Vest', 'Blue Shirt', 'Brown Jacket', 'White Shirt', 'Black Smoking', 'Red Shirt', 'Purple Shirt', 'Green Shirt', 'Green Jacket', 'Biker Vest', 'Orange Kimono', 'Green Smoking', 'Diamond', 'Poncho', 'Cop Vest', 'Orange Jacket', 'None', 'Black Kimono', 'Pirate Vest', 'Roman Armor'], 'Ears': ['Gold Earring', 'Silver Earring', 'None'], 'Mouth': ['Pipe', 'Cigarette', 'Vape', 'Mask', 'None'], 'Eyes': ['Green Glasses', '3d Glasses', 'Yellow Glasses', 'Gold Glasses', 'Laser Eyes', 'Purple Glasses', 'Vr Glasses', 'Cool Glasses', 'Vipers', 'Solana Vipers', 'None'], 'Hat': ['Thief Hat', 'White Fedora 2', 'Green Cap', 'Admiral Hat', 'Black Backwards Cap', 'Protagonist Black Hat', 'Red Cap', 'Flower', 'Blue Cap', 'Solana Backwards Cap', 'Pirate Hat', 'Roman Helmet', 'Orange Cap', 'Orange Backwards Cap', 'Sailor Cap', 'Red Punk Hair', 'White Fedora 1', 'Angel Ring', 'Black Cap', 'Cop Hat', 'Red Beret', 'Crown', 'Green Top Hat', 'Green Backwards Cap', 'Green Beret', 'Military Helmet', 'Blue Punk Hair', 'Black Fedora 1', 'Ninja Bandana', 'Purple Backwards Cap', 'Strawhat', 'Cowboy Hat', 'Black Fedora 2', 'Space Warrior Hair', 'Pink Headset', 'Mining Hat', 'None', 'Viking Helmet', 'Blue Backwards Cap', 'Firefighter Hat', 'White Headset', 'Horns', 'Pirate Bandana', 'Green Punk Hair', 'Protagonist White Hat', 'Sombrero', 'Black Top Hat']}",/smb
Aurory,"{'Attribute count': [3, 4, 5, 6, 7, 8, 9], 'Background': ['Soft Blue', 'Gradient Blue', 'Base Background', 'Special Orange', 'Blue', 'Special Blue', 'Lagoon'], 'Skin': ['Zombie', 'Helios Burning Cat', 'Solana Blob', 'Helios Black Fur', 'Helios Vampire', 'Golden Skeleton', 'Helios Cat', 'Golden Blob', 'Skeleton', 'Human', 'Helios Momie'], 'Cloth': ['No Trait', 'Dracurve Outfit', 'Jean Jacket', 'Bitebit Outfit', 'Scarf', 'Sam Outfit', 'Leather Jacket', 'Helios Burning Black Overalls', 'Helios Black Overalls', 'Classic Jacket', 'Pink Stripes', 'Black Hoodie', 'Axobubble Outfit', 'Shoulder Straps', 'Dinobit Outfit', 'Helios Outfit', 'Jacket', 'Open Leather Jacket', 'Beetlefox Outfit', 'Black T-Shirt', 'Dipking Outfit', 'Open Jacket', 'Overalls', 'Zzoo Outfit', 'Base Cloth', 'Polo', 'Yellow Stripes', 'Hawaii Shirt', 'Classy Outfit', 'Green Sweater', 'Puffy Jacket', 'Unika Outfit'], 'Necklace': ['Helios Purple Cape', 'No Trait', 'Solana Necklace', 'Aurory Necklace', 'Shark Necklace', 'Helios Burning Purple Cape', 'Helios Clown Cape', 'Flower Necklace'], 'Mouth': ['Oni Mask', 'Cat Mask', 'No Trait', 'Bane Mask', 'Helios Wide Smile', 'Grin', 'Big Smile', 'Paint Mask', 'Base Mouth', 'Zipper Mask', 'Lollipop', 'Plague Mask', 'Barely Angry', 'Steampunk Mask', 'Angry'], 'Eyes': ['No Trait', 'Helios Black Makeup', 'Helios Purple', 'Viper Shades', 'Green Eyes', 'Aave Glasses', 'Steampunk Glasses', 'Blue Skull Glasses', 'Base Eyes', 'Helios Clown Makeup', 'Green', 'Aurory Glasses', 'Red Eyes', 'Cat Green Pupil', 'Cat Eyes Red', 'Helios Vampire Eyes', 'Spring Glasses', 'Helios Burning Eyes', 'Cat Black Pupil', 'Helios Cyan Blue', 'Heart Glasses', 'Black Eyes', 'Cat Eyes Black'], 'Hair': ['Clementine Hair', 'No Trait', 'Helios Purple Hair', 'Green Hair', 'Undercut', 'Playmobil', 'Combed Haircut', 'Blob Hair', 'Brown Dreadlocks', 'Purple Dreadlocks', 'Helios Black Hair', 'Helios Ginger Hair', 'Helios Burning Hair', 'Shaved', 'Helios White Hair', 'Long Blob Hair', 'Curly', 'Blond Hair Attached', 'Zero Two Hair', 'White Hair', 'Pigtails'], 'Hat': ['Feather Hat', 'No Trait', 'Luffy Hat', 'Cute headphone', 'Phantom Cap', 'Zzoo Hat', 'Dracurve Hat', 'Doughnut Hat', 'Unika Hat', 'Twitter Hat', 'Helios Flowers', 'Sam Hat', 'Crazy Horse Hat', 'Helios Cat Ears', 'Beetlefox Hat', 'Beret Hat', 'Crown', 'Dinobit Hat', 'Plague Hat', 'Raccoon Hat', 'Helios Hat', 'Dragon Hat', 'Dipking Hat', 'Axobubble Hat', 'Bitebit Hat', 'Helios Shiba', 'Jotaro Cap', 'Gavroche Hat', 'Moogle', 'Witch Hat', 'Helios Burning', 'Big Crown'], 'Type': ['Helios', 'Aurorian']}",/aurory
Degen Ape Academy,"{'Attribute count': [2, 3, 4, 5, 6, 7], 'Background': ['Black', 'Yellow', 'Red', 'Green', 'Blue', 'Teal', 'Purple'], 'Fur / skin': ['Blue / Peach', 'Red / Blue', 'Black / Gray', 'Acid Trip', 'Albino / Peach', 'Blue / Blue', 'Black / Peach', 'Brown / Peach', 'Red / Peach', 'Leopard', 'Ice', 'Gold', 'Albino / Blue', 'Green / Green', 'Zombie', 'Brown / Yellow', 'Purple / Purple', 'Purple / Peach', 'Green / Peach'], 'Head': [""Musketeer's Hat"", ""Sergeant's Hat"", 'Straw Hat', 'Beanie', 'Graduation Cap', 'Mobster Hat', 'Top Hat', ""Pharaoh's Neme"", ""Fireman's Helmet"", ""Wizard's Hat"", 'Roman Helmet', ""Captain's Hat"", 'Tiara', ""Pope's Mitre"", 'Umbrella Hat', 'Space Helmet', 'Fishing Hat', 'Crown', ""Knight's Helmet"", ""Explorer's Hat"", 'Headband', 'Degen Service Hat', 'Baseball Cap', 'Laurel Wreath', 'No Traits', 'The Artist', ""Policeman's Cap"", 'Bucket Hat', 'Beer Hat', 'Floral Crown', 'Sun Hat', ""Sailor's Hat"", 'Snapback Cap', ""Judge's Wig"", ""Viking's Helmet"", 'Racoon Skin Hat', ""Sultan's Turban"", 'Football Helmet', ""Pilot's Hat"", ""Harambe's Halo"", 'Conical Hat', 'The Croc Hunter'], 'Mouth': ['Burger', 'Rainbow Vomit', 'Banana', 'Eggplant', 'Golden Tendie', 'Bubblegum', '6pc Tendies', 'Hotdog', ""Ape Force 1's"", 'Ape-le Juice', 'Dirty Fiat', 'No Traits', 'Corndog', 'Pipe', 'Smooth Brain', 'Soda', 'Sushi', 'Sandwich', 'Cigar', 'Drool', 'Pizza', 'Crayons', 'Donut', 'Grilled Cheese', 'PV-Ape Glue'], 'Teeth': ['No Traits', 'Gold Tooth', 'Gold Teeth', 'Wooden Teeth', 'Wooden Tooth', 'Diamond Teeth'], 'Clothing': ['Denim Vest', 'NB-Ape Red', 'Degen Service Shirt', 'Ski Jacket', 'Leather Jacket', 'NB-Ape Green', 'Dress', 'Suit', 'Hawaiin Shirt', 'Space Suit', 'Tie-Dye T-Shirt', 'Fur Coat', 'Japanese Uniform', 'Cheerleader', 'No Traits', 'Striped T-Shirt', 'Biggie Sweater', 'Bowling Shirt', 'Police Uniform', 'Black T-Shirt', 'Hoodie', 'Academy Uniform', 'Turtleneck Suit', 'Overalls', 'Jungle Explorer', ""Maid's Uniform"", 'Wetsuit', 'NB-Ape Yellow', 'Prince Charming', ""Pilot's Jacket"", 'Turtleneck', 'Silk Robe'], 'Eyewear': ['No Traits', 'Shutter Shades', 'Round Glasses', 'Aviator Glasses', 'Ape Vipers', '3d Glasses', 'VR Headset', 'Wayfarer Glasses', 'Heart Glasses']}",/degenapes
DeGods,"{'Attribute count': [3, 4, 5, 6, 7, 8], 'Background': ['Heaven', 'Red', 'Olive Green', 'Brown', 'Deep Ocean Blue', 'Supernova', 'Alaska', 'Blue', 'Hell', 'Teal', 'Purple'], 'Skin': ['Ape', 'Pastel', 'Nebula', 'Zebra', 'Turquoise', 'Poker', 'Blue Sky', 'Solar Spiral', 'Pink Granite', 'Navi', 'Joker', 'Transcendent', 'Radioactive', 'X-ray', 'Leopard', 'Ice', 'Gold', 'Lavender Stripe', 'Acid', 'Zombie', 'Marble'], 'Specialty': ['God Of War', 'Archer', 'Rockstar Tats', 'Angel Wings', 'Earring', 'Quarterback', 'Devil Wings', 'Black Eye', 'Forehead Diamond', 'Third Eye', 'Mythic Wings', 'None'], 'Clothes': ['World Champion Robe', 'Tourist Tee', 'Mythic War Armor', 'Ftx Jersey', 'Godchella Hoodie', 'Jean Jacket', 'Hawaiian Shirt', 'Tracksuit', 'Steve Jobs Turtleneck', 'Tech God Vest', 'Caesar Tunic', 'God Beater', 'Bleached Tee', 'Googod Tee', 'War Armor', 'Druglord Suit', 'God Jersey', 'Gym Tee', 'Degod Cutoff', 'Bloody Beater', 'Top God Jumper', 'Divine Robe', 'God Scout Uniform', 'Radioactive Tee', 'Hazmat Suit', 'Dedoctor Coat', 'None', 'Overalls', 'Peasant Blouse', 'Tattered Tee', 'Mickey Degods Uniform', 'Silk Robe', 'Godly Tunic'], 'Neck': ['Paperclip Necklace', 'Silver Chain', 'Friendship Necklace', 'Mythic Mamba', 'Solana Chain', 'Christmas Lights Chain', 'Cannibal Necklace', 'Pimp Chain', 'Double Diamond Necklace', 'Louis Scarf', 'Gold Chain', 'Diamond Necklace', 'None'], 'Head': ['Heavenly Crown', 'Dimmadome Top Hat', 'Mushroom Head', 'Winged Helmet', 'Godlielocks', 'Rainbow Definitely Not A Dildo', 'Godfro', 'Bloody Horns', 'Hippie Hair', 'Plank', 'Mythic Halo', 'Fade', 'Godhawk', 'Mad Scientist', 'Gold Leaf Laurel', 'Prince Hair', 'Bleached', 'Mythic Helmet', 'Ushanka', 'Headband', 'Medusa', 'God Dome', 'Degucci Bucket Hat', 'Babushka', 'Propeller Hat', 'Degod Pro Trucker', 'Bed Head', 'Mullet', 'Bleached Curls', 'Skull Mask', 'Mickey Degods Visor', 'Curly', 'Pharaohs Headdress', 'Exposed Brain', 'Leaf Laurel'], 'Eyes': ['Eye Patch', 'All Seeing Eyes', 'Swirly Glasses', 'Demonacle', 'Clout Goggles', 'Rose Tinted Shades', 'Steampunk Goggles', 'Money Sign Shades', 'Laser Eyes', 'Night Vision Goggles', 'Playboy Bunny Glasses', 'Rainbow Laser Eyes', 'Rugrat Frames', 'Glowing Eyes', 'None', 'Round Glasses', 'Alien Spectacles', 'Degucci Goggles', 'Snake Eyes', 'Red Wine Glasses', 'Neon Shades'], 'Mouth': ['Hipster Beard', 'Vape God', 'Party Blower', 'Porn Stashe', 'Fruit Roll Up', 'Heavenly Wood', 'Cigarette', 'Smoke Ring', 'Santa Beard', 'None', 'Clown Nose', 'Goatee']}",/degods
Blockasset Legends - Muhammad Ali,"{'Attribute count': [4, 5, 6, 7, 8, 9, 10], 'Base': ['Underwater', 'The Greatest', 'Butterflies And Bees'], 'Head': ['No Trait', 'Crown Goat', 'Hat', 'Crown', 'Sparring Headgear', 'Halo'], 'Face': ['Moustache', 'Scratch', 'No Trait', 'Sweat'], 'Mouth': ['Goat Mouthguard', 'No Trait', 'Medal', 'Dosbrak Bandana', 'Locked'], 'Eyes': ['Bruised Eye', 'Side Eyes', 'No Trait', 'Wayfarers'], 'Accessory': ['Diamond Gloves', 'Shook Up The World', 'No Trait', 'Lightbulbs & Wings', 'Red Gloves', 'Speed Ball', 'Postage Stamp', 'Black Gloves', 'Towel', 'Microphones', 'Mirror'], 'Clothing': ['Gold Suit', 'No Trait', 'Elvis Gown', 'Gown', ""The King's Gown"", 'Navy Suit', 'Black Suit', 'Purple Suit', 'Peach Suit', 'Astronaut'], 'Background': ['Black', 'Solana', 'Usa', 'Red', 'Cabin', 'Orange', 'Purple', 'Gold'], 'Signature': ['Dosbrak'], 'Legend': ['Muhammad Ali']}",/blockassetlegends_ali
Blockasset Legends - Michael Bisping,"{'Attribute count': [4, 5, 6, 7, 8, 9, 10], 'Base': ['Bald', 'Standard', 'Old Mike'], 'Head': ['No Trait', 'Dj Mikey B', 'Announcer', 'Crown', 'Sparring Headgear', 'Snapback'], 'Face': ['Gold Terminator', 'Red Terminator', 'No Trait', 'Bloody'], 'Mouth': ['Cigar', 'No Trait', 'Dosbrak Bandana', 'Falling Mouthguard', 'Diamond Grill'], 'Eyes': ['Bruised Eye', 'Laser Eyes', 'No Trait', 'Wayfarers'], 'Accessory': ['Diamond Gloves', 'Bloody Wraps', 'Sol Gloves', 'No Trait', 'Gloves', 'Bare Fists', '199 Belt', 'Microphone', 'Bloody Gloves', 'Knuckle Duster Spikes', 'Gold Gloves'], 'Clothing': ['Bloody Body', 'No Trait', 'Butcher', 'Patriot Flag', 'The Count', 'Suit', 'Jiu Jitsu Robe', 'Tattoo', 'Punk Jacket', 'Astronaut'], 'Background': ['Black', 'Mustard', 'Blockasset', 'Red', 'Octagon', ""Count's Lair"", 'Teal', 'Purple'], 'Signature': ['Dosbrak'], 'Legend': ['Michael Bisping']}",/blockassetlegends_bisping
Blockasset Legends - Jonah Lomu,"{'Attribute count': [5, 6, 7, 8, 9, 10], 'Base': ['Old', 'Standard', 'Young'], 'Head': ['No Trait', 'Hat', 'Halo', 'Crown', 'Headband', 'Ba Snapback'], 'Face': ['Bane', 'Haka', 'No Trait', 'Sweat'], 'Mouth': ['No Trait', 'Nz Mouth Guard', 'Dosbrak Bandana', 'Solana Mouthguard', 'Diamond Grill'], 'Eyes': ['Laser Eyes', 'No Trait', 'Wayfarers', 'Eye Injury'], 'Accessory': ['Old Ball', 'Diamond Ball', 'No Trait', 'Boots', 'Ball', 'Boom Box', 'Crown Ball', 'Nz Ball', 'Egg Ball', 'Fire Ball', 'Gold Chain'], 'Clothing': ['Solana Jersey', 'Cm Jersey', 'Nz Away Jersey', 'Blue Suit', 'Yellow Jersey', 'Black Tie', 'Nz Jersey', 'Nz Old Jersey', 'Shirt', 'Astronaut'], 'Background': ['Black', 'Blockasset', 'New Zealand', 'Red', 'Blue', 'Orange', 'Purple', 'Gold'], 'Signature': ['Dosbrak'], 'Legend': ['Jonah Lomu']}",/blockassetlegends_lomu
Blockasset Legends - Alexander Ovechkin,"{'Attribute count': [5, 6, 7, 8, 9, 10], 'Base': ['Old', 'Standard', 'Young'], 'Head': ['Gold Helmet', 'No Trait', 'Russian Hat', 'Crown', 'Black Helmet', 'Ba Snapback'], 'Face': ['No Trait', 'Bloody', 'Big Beard', 'Sweat'], 'Mouth': ['No Trait', 'Jaws', 'Gold Teeth', 'Dosbrak Bandana', 'Diamond Grill'], 'Eyes': ['Bruised Eye', 'Laser Eyes', 'Wayfarers', 'No Trait'], 'Accessory': ['Raining Ice Pucks', 'No Trait', 'Diamond Glove', 'Gold Glove', 'Gold Stick', 'Fire Stick', 'Diamond Stick', 'Raining Pucks', 'Bloody Glove', 'Ice Stick', 'Dentist'], 'Clothing': ['Solana Jersey', 'Red Jersey', 'Black Jersey', 'Suit', 'Blue Jersey', 'The Red Machine', 'Patriot', 'White Jersey', 'Ice Ice Ovi', 'Astronaut'], 'Background': ['Black', 'Blockasset', 'Red', 'Hockey', 'Green', 'Blue', 'Orange', 'Russia'], 'Signature': ['Dosbrak'], 'Legend': ['Alexander Ovechkin']}",/blockassetlegends_ovechkin
Blockasset Legends - Wayne Rooney,"{'Attribute count': [5, 6, 7, 8, 9, 10], 'Base': ['Old', 'Standard', 'Young'], 'Head': ['No Trait', 'Title Crown', 'Crown', 'Ba Snapback', 'Wooly Hat', 'Winner Hat'], 'Face': ['England Paint', 'Ad Beard', 'No Trait', 'Sweat'], 'Mouth': ['No Trait', 'Medal', 'Dosbrak Bandana', 'Gold Mouthguard', 'Diamond Grill'], 'Eyes': ['Bloody Eye', 'Laser Eyes', 'No Trait', 'Wayfarers'], 'Accessory': ['Diamond Ball', 'No Trait', 'Red Card', 'Confetti', 'Pigskin Ball', 'Captain Armband', 'European Trophy', 'Boot Award', 'Fire Ball', 'League Trophy', 'Yellow Card'], 'Clothing': ['Red Jersey', 'No Trait', 'Red Jersey Torn', 'Patriot Flag', 'Black Jersey', 'Suit', 'White Jersey', 'Blue Jersey', 'Training Hoodie', 'Managers Jacket', 'Astronaut'], 'Background': ['Black', 'Blockasset', 'Red', 'Green', 'Blue', 'Team', 'Orange', 'Stadium'], 'Signature': ['Dosbrak'], 'Legend': ['Wayne Rooney']}",/blockassetlegends_rooney
Stoned Ape Crew,"{'Attribute count': [6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'Role': ['Og', 'Bob Marley', '420 Sealz', 'Farmer', 'Scientist', 'Caesare', 'Chong', 'Cheech', 'Businessman', 'Iron Mike', 'Artist', 'Zombie Ape', 'Chimpion', 'Pablo Escobar'], 'Background': ['Blue Smoke', 'Pablo Flying Cash', 'Solana', 'Lights', 'Hippie 2', 'Violet Turquoise', 'Bright Red', 'Green Smoke', 'Hippie 3', 'Blue', 'Mat Yellow', 'Caesare Sky', 'Darkblue Gradient', 'Space 1', 'Orange Mosaic', 'Farmer Horizontal', 'Street Graffiti', 'Space 2', 'Farmer Plant', 'Light Solana Gradient', 'Space 3', 'Halloweed Smoke', 'Boxing Ring', 'Lightpink', 'Yellow', 'Turquoise Fog', 'Matrix', 'Violet', 'Orange Smoke', 'Farmer Background', 'Glass Pastel', 'Brown Plain', 'Bob Reggae', 'Lightbrown', 'Blue Mosaic', 'Blue Gradient', 'Farmer Vertical', 'Green Gradient', 'Og Green', 'Hippie 1', 'Space 4'], 'Facetats': ['Solana', 'Always Stoned', 'Iron Mike Facetat', 'Tiny Sac', 'None'], 'Eyes': ['Bob Red Eyes', 'Black', 'Halloweed Red Eyes', 'Awake Black', 'Pablo Red Eyes', 'Red', 'Og Red Eyes', 'Sad', 'Red Golden Eyes', 'Angry Eyes', 'Blue', 'None', 'Awake Green', 'Cheech Red Eyes', 'Chong Red Eyes', 'Iron Mike Red Eyes', 'Angry'], 'Eyes Items': ['Solana Monocle', 'Green Hipster Glasses', 'Green Laser', 'Tear', 'Golden Glasses', 'Red Weed Glasses', 'Gold Monocle', 'Green Glasses', 'Robo Eyes', 'Laser Eyes', 'Og Scar & Glasses', 'Green Monocle', 'Bright Bue Eyes', 'Red John Lennon Glasses', 'Solana Weed Glasses', 'Green-orange Glasses', 'Blue Flash Eye', 'Big Solana Glasses', 'Pablo Black Glasses', 'Chong Glasses', 'None', 'Thug Glasses', 'Bright Green Eyes', 'Green John Lennon Glasses', '420 Googles', 'Flashing Eyes'], 'Form': ['Caesare Goldenfur', 'Form Bones Blondfur', 'Choc Brown', 'Dark Blonde', 'Zombie Ape', 'Light Brown', 'Form Bones Leofur', 'Form Bones Brownfur', 'Rainbow', 'Form Bones Rainbowfur', 'Chong Brownfur', 'Leopard', 'Light Blonde', 'Cyborg', 'White', 'Form Bones Redfur', 'Og Grey', 'Red Gradient', 'Bob Marley Blackfur', 'Iron Mike Brownfur', 'Cheech Brownfur', 'Pablo Blackfur'], 'Hats': ['Kings Crown', 'Caesaare Crown', 'Grey Headphones', 'Blue Beret', 'Orange Pothat', 'Banana Hairband', 'Sunhat', 'Pothat', 'Solana Headphones', 'Rasta Hat', 'Samo Hairband', 'Solana Pothat', 'Green Hippie Hairband', 'Weed Hairband', 'Red Hairband', 'Beige Flat Cap', 'Wide Sunhat', 'Red Beret', 'Zombie Beanie', 'Green Beret', 'Solana Astro Helmet', 'Green-pink Astro Helmet', 'Batik Hippie Hairband', 'Gold Astro Helmet', 'Dark Grey Headphones', 'Green Astro Helmet', 'Blue Astro Helmet', 'Green Flat Cap', 'Brown Flat Cap', 'None', 'Chong Blue Bandana', 'Batiklila Hippie Hairband', 'Bong Hat Sol', 'Og Hairband', 'Pink Hippie Hairband', 'Cheech Red Beanie', 'Leaves In Hair'], 'Mouth': ['Eating Pizza', 'Pablo Serious Mouth', 'Closed Mouth Bong', 'Gold Teeth', 'Laughing', 'Sad', 'Eating Fries', 'Og Joint', 'Bones Open Mouth J', 'Rolled Joint', 'Cheech Laughing Mouth', 'Mouth Golden Ring', 'Open', 'Mask Brown', 'Biting', 'Angry Mouth', 'Grinding', 'None', 'Banana Joint', 'Smoking Joint', 'Money Joint', 'Iron Mike J', 'Gentle Smile', 'Rainbow Teeth', 'Bob Mouth', 'Trifecta Joint', 'Bones Open Mouth Dollar J', 'Puffin'], 'Hair': ['Backstreetboy Style Light Brown', 'Yellow Beanie Light Brown Fur', 'Facon Style Rainbow', 'Yellow Beanie Dark Blonde Fur', 'Smooth Long Hair Leo', 'Facon Style Light Blonde', 'Facon Style Leo', 'Smooth Long Chocbrown', 'Iron Mike Hair', 'Backstreetboy Style Rainbow', 'Long Wavy Chocbrown', 'Facon Style Chocbrown', 'Zombie Long Hair', 'Long Wavy Light Blonde', 'Facon Style Light Brown', 'Bob Dreads Black', 'Long Wavy Dark Blonde', 'Cheech Hair', 'Red Beanie Light Brown Fur', 'Red Beanie Light Blonde Fur', 'Pink Beanie Light Brown Fur', 'Smooth Long Red', 'Facon Style Red', 'Chong Hair', 'Long Wavy Rainbow', 'Red Beanie Leo Fur', 'Backstreetboy Style White', 'Long Wavy Light Brown', 'Backstreetboy Style Leo', 'Smooth Long Light Blonde', 'Blue Beanie Rainbow Fur', 'Pink Beanie Rainbow Fur', 'Smooth Long White', 'White Beanie', 'Backstreetboy Style Light Blonde', 'Blue Beanie White Fur', 'Smooth Long Light Brown', 'Backstreetboy Style Red', 'Yellow Beanie Rainbow Fur', 'Yellow Beanie White Fur', 'Blue Beanie Light Brown Fur', 'Blue Beanie Dark Blonde Fur', 'Red Beanie', 'Og Hair', 'Long Wavy Leo', 'Hippie Leofur', 'Pablo Hair', 'None', 'Pink Beanie Dark Blonde Fur', 'Blue Beanie Light Blonde Fur', 'Yellow Beanie Light Blonde Fur', 'Pink Beanie Leo Fur', 'Facon Style Dark Blonde', 'Orange Beanie', 'Smooth Long Dark Blonde', 'Backstreetboy Style Chocbrown', 'Smooth Long Rainbow', 'Blue Beanie Red Fur', 'Long Wavy White'], 'Neck': ['Necklace', 'Hippie Necklace', 'Weed Chain', 'None'], 'Hand with Items': ['Test Tube Light Blonde Fur', 'Pink Donut Light Blonde Fur', 'Banana Pipe Leo Fur', 'Banana Pipe Light Blonde Fur', 'Farmer Scissors White Fur', 'Graffiti Spray Can Red Top White Fur', 'Graffiti Spray Can Blue Top Light Brown Fur', 'Grey Controller Rainbow Fur', 'Green Donut Light Brown Fur', 'Banana Pipe Rainbow Fur', 'Graffiti Spray Can Blue Top Light Blonde Fur', 'Pink Donut White Fur', 'Watering Can Light Blonde Fur', 'Watering Can', 'Grey Controller Leo Fur', 'Brownie Light Brown Fur', 'Poker Cards Light Brown Fur', 'Grey Controller Light Blonde Fur', 'Test Tube Light Brown Fur', 'Iron Mike Boxing Glove', 'Grey Controller Red Fur', 'Pink Donut Light Brown Fur', 'Watering Can Leo Fur', 'Poker Cards White Fur', 'Joint Chocbrown Fur', 'Poker Cards Leo Fur', 'Graffiti Spray Can Red Top Leo Fur', 'Test Tube Chocbrown Fur', 'Banana Pipe Light Brown Fur', 'Brownie Leo Fur', 'Pink Donut Rainbow Fur', 'Business Lighter Rainbow Fur', 'Brownie Rainbow Fur', 'Business Lighter White Fur', 'Poker Cards Light Blonde Fur', 'Metal Controller Rainbow Fur', 'Graffiti Spray Can Red Top Light Brown Fur', 'Joint White Fur', 'Joint Light Brown Fur', 'Grey Controller Light Brown Fur', 'Chong Joint', 'Poker Cards Red Fur', 'Bob Joint', 'Watering Can White Fur', 'Test Tube White Fur', 'Pink Donut Chocbrown Fur', 'Farmer Scissors Red Fur', 'Watering Can Rainbow Fur', 'Halloweed Pumpkin Bong', 'Cheech Joint', 'Farmer Scissors Leo Fur', 'Metal Controller Leo Fur', 'Joint Light Blonde Fur', 'None', 'Joint Leo Fur', 'Brownie Chocbrown Fur', 'Farmer Scissors Light Blonde Fur', 'Graffiti Spray Can Red Top Light Blonde Fur', 'Green Donut Light Blonde Fur', 'Banana Pipe White Fur', 'Test Tube Rainbow Fur', 'Graffiti Spray Can Red Top Red Fur', 'Farmer Scissors Rainbow Fur', 'Green Donut Rainbow Fur', 'Graffiti Spray Can Blue Top Red Fur', 'Brownie White Fur', 'Business Lighter Light Brown Fur', 'Poker Cards Rainbow Fur', 'Pink Donut Leo Fur', 'Graffiti Spray Can Red Top Rainbow Fur', 'Brownie & Joint Leo Fur', 'Banana Pipe Red Fur', 'Og Banana Bud', 'Brownie Light Blonde Fur', 'Farmer Scissors Light Brown Fur', 'Test Tube Leo Fur', 'Business Lighter Light Blonde Fur', 'Metal Controller Light Brown Fur', 'Brownie & Joint White Fur', 'Business Lighter Leo Fur', 'Watering Can Light Brown Fur', 'Metal Controller Red Fur'], 'Upper Part': ['Black Business Suit With Bow Tie & Hat', 'Pablo Suit', 'Brown Hippie Top', 'Business Suit With Red Tie', 'Lab Coat Red Tee', 'Brown Farmer Overall', 'Hawaiian Shirt', 'Weed Shirt', 'Lab Coat Jamaica Tee', 'White Hodl Tee', 'Bob Marley Green Vest', 'Trick Or Weed T Shirt', 'Orange Poloshirt', 'Lab Coat Jamaica Tie Suit', 'Hippi Top Brown', 'Brown Business Suit With Bow Tie & Hat', 'Green Shirt', 'Lab Coat Atom Tie Suit', 'Chef Custome', 'Blue Legalize Hoodie', 'Green Poloshirt', 'Lila Hippie Top', 'Green Farmer Big Checkered', 'Red Farmer Overall', 'Green Business Suit With Tie', '420 Da Vinci Tee', 'Blue Puff Puff Hoodie', 'Samo Hoodie', 'Red Puff Puff Hoodie', 'Blue Business Suit With Bow Tie & Hat', 'Blue Hodl Hoodie', 'Lab Coat Darkgreen Tee', 'Caesare Toga', 'Leo Hippie Top', 'Chong Hippi Shirt', 'Cheech Red Checked Shirt', 'Green Farmer Small Checkered', 'Pink Hippie Top', 'Yellow Farmer Overall', 'Violet Canna Jacket', 'Orange Farmer Overall', 'Just Smoke It Tee', 'Lab Coat Green Tee', 'Just Hit It Hoodie', 'Pink Canna Jacket', 'Green Funky Tee', 'Yellow Poloshirt', 'Banana Shirt', 'Sac Shirt', 'Lab Coat Weed Tie Suit', 'Blue Farmer Overall', 'Yellow Poloshirt With Color Splashes', 'Striped Shirt With Color Splashes', 'Grey Business Suit With Bow Tie & Hat', 'Og Jacket', 'Beige Business Suit With Tie', 'Suit Dune', 'Iron Mike White T Shirt', 'Blue Weed Shirt', 'Lab Coat Solana Tie Suit'], 'Random Things': ['Cannabis Plant', 'Bob Mic Standing', 'Questionmark', 'Pablo Prison Number', 'Flamingo Bong', 'Pin On Suit', 'Abstract Canvas', 'Sciece Bong', 'None'], 'Ears': ['Green Hippie Hairband', 'Leaf Behind Ear', 'Og Golden Earring', 'Golden Earring', 'Halloweed Ring', 'None', 'Caesare Golden Earring', 'Double Piercing', 'Paintbrush Behind Ear'], 'Nose': ['Nose Piercing', 'None', 'Og Nose Piercing'], 'Genesis Role?': ['None', 'Yes'], 'Companions': ['Happy Weedy', 'Yellow Parrot', 'Serious Weedy', 'Blue Parrot', 'Weedy With Glasses', 'Zombie Penguin', 'Green Parrot', 'None'], 'Beard': ['Pablo Moustache', 'Bob Beard', 'Blonde Moustache', 'Beard', 'Light Beard', 'Big Smile Beard', 'J Beard', 'Cheech Beard', 'Brown French Moustache', 'Chong Beard', 'Full Lip Beard', 'Full Light Beard', 'None'], 'Coats': ['Solana Trenchcoat', 'None', 'Green Trenchcoat', 'Brown Trenchcoat'], 'Bg Feature': ['Smoke Ring', 'None']}",/stonedapecrew
